event_id,event_type,user_id,product_id,event_timestamp
4453,add_to_cart,245,588,23-11-2024 01:30
4454,view,521,502,23-11-2024 02:15
4455,add_to_cart,521,502,23-11-2024 02:16
4456,view,308,598,23-11-2024 02:40
4457,view,149,510,23-11-2024 02:50
4458,view,221,586,23-11-2024 03:20
4459,view,149,596,23-11-2024 14:29
4460,add_to_cart,149,596,23-11-2024 14:31
4461,view,450,552,23-11-2024 15:36
4462,view,835,541,23-11-2024 15:54
4463,view,275,558,24-11-2024 02:24
4464,add_to_cart,275,558,24-11-2024 02:25
4465,checkout,275,558,24-11-2024 02:30
4466,payment,275,558,24-11-2024 02:36
4467,order_placed,275,558,24-11-2024 02:37
4468,add_to_cart,142,532,24-11-2024 03:18
4469,view,142,532,24-11-2024 03:18
4470,checkout,142,532,24-11-2024 03:20
4471,view,610,566,24-11-2024 03:54
4472,add_to_cart,610,566,24-11-2024 03:57
4473,view,164,581,24-11-2024 06:27
4474,view,675,573,24-11-2024 08:26
4475,view,1048,588,24-11-2024 10:49
4476,view,837,577,24-11-2024 12:15
4477,view,352,576,24-11-2024 17:47
4478,view,239,554,24-11-2024 18:59
4479,add_to_cart,239,554,24-11-2024 19:00
4480,view,239,598,24-11-2024 19:37
4481,view,542,576,24-11-2024 20:06
4482,view,919,599,24-11-2024 23:39
4483,add_to_cart,919,599,24-11-2024 23:40
4484,view,142,575,24-11-2024 23:46
4485,view,604,516,25-11-2024 00:58
4486,view,655,535,25-11-2024 05:43
4487,view,595,514,25-11-2024 07:11
4488,view,1025,560,25-11-2024 10:51
4489,view,1001,570,25-11-2024 14:02
4490,view,774,575,25-11-2024 14:35
4491,view,305,544,25-11-2024 15:05
4492,view,877,574,25-11-2024 17:12
4493,view,756,518,25-11-2024 18:45
4494,view,1008,525,25-11-2024 20:56
4495,view,318,585,26-11-2024 00:26
4496,view,702,527,26-11-2024 02:19
4497,view,1082,562,26-11-2024 03:43
4498,view,674,566,26-11-2024 05:07
4499,view,622,519,26-11-2024 06:48
4500,view,997,534,26-11-2024 12:55
4501,add_to_cart,997,534,26-11-2024 12:55
4502,view,1087,530,26-11-2024 14:07
4503,view,740,502,26-11-2024 15:49
4504,view,102,512,26-11-2024 20:40
4505,view,474,580,26-11-2024 22:05
4506,view,879,574,26-11-2024 22:35
4507,view,414,501,26-11-2024 23:04
4508,view,248,569,27-11-2024 00:28
4509,view,392,585,27-11-2024 03:28
4510,view,655,588,27-11-2024 04:25
4511,view,1025,589,27-11-2024 06:11
4512,add_to_cart,1025,589,27-11-2024 06:12
4513,view,1034,557,27-11-2024 06:35
4514,view,747,570,27-11-2024 06:51
4515,view,218,511,27-11-2024 07:38
4516,view,537,520,27-11-2024 09:55
4517,view,447,594,27-11-2024 13:05
4518,view,103,508,27-11-2024 15:26
4519,view,665,559,27-11-2024 15:36
4520,view,169,600,27-11-2024 16:37
4521,view,981,513,27-11-2024 20:15
4522,view,861,532,28-11-2024 05:23
4523,view,755,580,28-11-2024 05:59
4524,view,518,516,28-11-2024 10:35
4525,add_to_cart,518,516,28-11-2024 10:35
4526,view,369,540,28-11-2024 16:03
4527,view,979,521,28-11-2024 17:17
4528,view,450,522,28-11-2024 17:27
4529,view,396,515,28-11-2024 17:48
4530,view,615,595,28-11-2024 17:48
4531,view,265,511,28-11-2024 18:50
4532,view,219,528,28-11-2024 19:41
4533,view,515,508,28-11-2024 23:45
4534,view,536,573,28-11-2024 23:58
4535,view,478,505,29-11-2024 01:35
4536,view,723,523,29-11-2024 01:47
4537,view,555,554,29-11-2024 01:49
4538,view,872,576,29-11-2024 02:45
4539,view,396,583,29-11-2024 04:18
4540,view,865,599,29-11-2024 09:19
4541,view,354,537,29-11-2024 10:24
4542,view,711,600,29-11-2024 13:12
4543,view,426,536,29-11-2024 14:45
4544,view,616,590,29-11-2024 15:09
4545,view,536,594,29-11-2024 15:49
4546,add_to_cart,536,594,29-11-2024 15:50
4547,view,470,541,29-11-2024 17:41
4548,view,380,536,29-11-2024 20:29
4549,view,327,539,30-11-2024 00:16
4550,add_to_cart,327,539,30-11-2024 00:18
4551,checkout,327,539,30-11-2024 00:20
4552,payment,327,539,30-11-2024 00:22
4553,order_placed,327,539,30-11-2024 00:23
4554,view,971,538,30-11-2024 00:46
4555,view,398,507,30-11-2024 03:04
4556,view,643,512,30-11-2024 04:58
4557,view,224,566,30-11-2024 07:31
4558,view,480,555,30-11-2024 21:45
4559,view,1020,587,01-12-2024 00:10
4560,view,775,548,01-12-2024 00:27
4561,view,588,599,01-12-2024 02:23
4562,view,1026,507,01-12-2024 03:42
4563,view,547,513,01-12-2024 09:04
4564,add_to_cart,547,513,01-12-2024 09:07
4565,checkout,547,513,01-12-2024 09:08
4566,payment,547,513,01-12-2024 09:09
4567,order_placed,547,513,01-12-2024 09:11
4568,view,935,594,01-12-2024 20:37
4569,view,933,583,01-12-2024 21:41
4570,add_to_cart,933,583,01-12-2024 21:43
4571,checkout,933,583,01-12-2024 21:47
4572,payment,933,583,01-12-2024 21:49
4573,order_placed,933,583,01-12-2024 21:50
4574,view,304,569,01-12-2024 21:52
4575,view,247,549,01-12-2024 22:19
4576,view,821,577,02-12-2024 03:24
4577,view,688,536,02-12-2024 08:05
4578,view,1083,564,02-12-2024 08:24
4579,view,775,535,02-12-2024 10:43
4580,add_to_cart,775,535,02-12-2024 10:45
4581,view,1090,549,02-12-2024 12:21
4582,view,1072,511,02-12-2024 14:00
4583,view,657,505,02-12-2024 20:54
4584,view,774,540,02-12-2024 20:56
4585,view,205,511,02-12-2024 21:51
4586,view,562,535,02-12-2024 22:27
4587,view,459,565,03-12-2024 03:59
4588,view,691,567,03-12-2024 06:05
4589,view,892,509,03-12-2024 08:10
4590,view,189,522,03-12-2024 08:32
4591,view,455,516,03-12-2024 11:27
4592,view,523,522,03-12-2024 15:22
4593,view,176,507,03-12-2024 15:55
4594,view,731,552,03-12-2024 16:19
4595,view,858,544,03-12-2024 16:44
4596,add_to_cart,858,544,03-12-2024 16:46
4597,view,996,566,03-12-2024 17:42
4598,view,816,522,03-12-2024 21:33
4599,add_to_cart,816,522,03-12-2024 21:36
4600,view,612,526,04-12-2024 01:37
4601,view,199,590,04-12-2024 01:40
4602,view,294,506,04-12-2024 03:13
4603,view,1097,562,04-12-2024 05:22
4604,view,404,547,04-12-2024 07:15
4605,view,106,508,04-12-2024 07:26
4606,view,1076,567,04-12-2024 07:46
4607,view,137,570,04-12-2024 08:02
4608,view,958,589,04-12-2024 15:00
4609,view,163,508,04-12-2024 19:45
4610,view,431,524,04-12-2024 21:04
4611,add_to_cart,503,532,05-12-2024 04:29
4612,view,503,532,05-12-2024 04:29
4613,checkout,503,532,05-12-2024 04:30
4614,payment,503,532,05-12-2024 04:38
4615,order_placed,503,532,05-12-2024 04:39
4616,view,520,582,05-12-2024 07:40
4617,view,1005,584,05-12-2024 10:31
4618,view,710,573,05-12-2024 10:59
4619,view,140,537,05-12-2024 14:10
4620,view,1065,568,05-12-2024 17:45
4621,view,1092,556,05-12-2024 19:33
4622,view,1037,585,05-12-2024 23:35
4623,view,1079,597,06-12-2024 01:31
4624,view,954,592,06-12-2024 05:20
4625,view,295,589,06-12-2024 06:21
4626,view,219,536,06-12-2024 06:35
4627,view,772,596,06-12-2024 10:41
4628,view,1080,599,06-12-2024 13:05
4629,view,841,576,06-12-2024 14:33
4630,view,1038,576,06-12-2024 17:02
4631,view,246,532,06-12-2024 18:01
4632,view,754,522,06-12-2024 20:56
4633,view,758,535,06-12-2024 22:34
4634,view,707,564,07-12-2024 00:02
4635,view,302,549,07-12-2024 00:41
4636,view,520,527,07-12-2024 03:30
4637,view,815,502,07-12-2024 08:09
4638,add_to_cart,815,502,07-12-2024 08:12
4639,view,975,527,07-12-2024 11:30
4640,view,892,593,07-12-2024 11:52
4641,view,131,543,07-12-2024 14:46
4642,view,869,537,07-12-2024 16:19
4643,view,689,526,07-12-2024 17:06
4644,view,1016,538,07-12-2024 18:55
4645,view,566,529,07-12-2024 19:14
4646,view,453,585,07-12-2024 20:31
4647,view,531,535,08-12-2024 03:17
4648,view,1001,524,08-12-2024 09:24
4649,view,121,582,08-12-2024 10:58
4650,view,761,587,08-12-2024 13:07
4651,view,894,584,08-12-2024 15:42
4652,view,833,510,08-12-2024 16:39
4653,view,338,554,08-12-2024 18:11
4654,view,291,592,08-12-2024 19:01
4655,view,581,503,08-12-2024 22:36
4656,view,1000,562,09-12-2024 02:49
4657,view,404,558,09-12-2024 05:46
4658,view,1063,571,09-12-2024 07:30
4659,view,173,584,09-12-2024 09:31
4660,view,897,504,09-12-2024 09:46
4661,view,1079,576,09-12-2024 13:21
4662,view,830,590,09-12-2024 13:51
4663,view,270,518,09-12-2024 15:33
4664,view,449,539,09-12-2024 17:13
4665,view,822,553,09-12-2024 19:34
4666,view,858,544,10-12-2024 00:41
4667,view,607,553,10-12-2024 00:48
4668,view,922,546,10-12-2024 01:09
4669,view,879,511,10-12-2024 06:34
4670,add_to_cart,879,511,10-12-2024 06:35
4671,view,108,528,10-12-2024 12:22
4672,view,615,526,10-12-2024 19:14
4673,view,636,543,10-12-2024 20:22
4674,view,506,520,10-12-2024 23:44
4675,view,851,501,11-12-2024 02:29
4676,view,619,505,11-12-2024 03:30
4677,view,525,592,11-12-2024 13:23
4678,add_to_cart,525,592,11-12-2024 13:25
4679,checkout,525,592,11-12-2024 13:29
4680,payment,525,592,11-12-2024 13:34
4681,order_placed,525,592,11-12-2024 13:35
4682,view,764,516,11-12-2024 13:48
4683,add_to_cart,764,516,11-12-2024 13:50
4684,checkout,764,516,11-12-2024 13:53
4685,payment,764,516,11-12-2024 13:57
4686,order_placed,764,516,11-12-2024 13:58
4687,view,549,512,11-12-2024 16:16
4688,view,814,539,11-12-2024 17:41
4689,view,201,549,11-12-2024 18:43
4690,view,299,562,11-12-2024 21:48
4691,view,250,507,11-12-2024 22:11
4692,view,630,526,11-12-2024 22:49
4693,view,151,556,11-12-2024 23:13
4694,view,193,534,12-12-2024 00:25
4695,add_to_cart,193,534,12-12-2024 00:27
4696,checkout,193,534,12-12-2024 00:30
4697,payment,193,534,12-12-2024 00:35
4698,order_placed,193,534,12-12-2024 00:36
4699,view,676,543,12-12-2024 03:44
4700,view,771,579,12-12-2024 05:45
4701,view,331,587,12-12-2024 12:11
4702,view,656,577,12-12-2024 13:50
4703,view,184,560,12-12-2024 17:50
4704,view,529,505,12-12-2024 19:32
4705,add_to_cart,529,505,12-12-2024 19:32
4706,checkout,529,505,12-12-2024 19:35
4707,view,351,508,12-12-2024 19:40
4708,view,397,544,12-12-2024 20:38
4709,view,643,533,12-12-2024 22:13
4710,view,1098,529,13-12-2024 02:02
4711,view,331,505,13-12-2024 02:27
4712,view,948,528,13-12-2024 05:15
4713,view,557,504,13-12-2024 08:37
4714,view,980,595,13-12-2024 11:54
4715,view,710,587,13-12-2024 13:51
4716,view,1004,583,13-12-2024 16:19
4717,view,565,535,13-12-2024 18:52
4718,add_to_cart,565,535,13-12-2024 18:54
4719,checkout,565,535,13-12-2024 18:58
4720,view,226,549,13-12-2024 19:11
4721,view,770,593,13-12-2024 19:35
4722,view,531,550,13-12-2024 20:59
4723,view,327,568,13-12-2024 21:15
4724,view,1099,561,13-12-2024 21:39
4725,view,996,528,14-12-2024 01:28
4726,view,983,591,14-12-2024 03:44
4727,view,429,561,14-12-2024 05:07
4728,view,686,580,14-12-2024 09:08
4729,view,878,502,14-12-2024 09:59
4730,view,876,580,14-12-2024 10:05
4731,view,496,571,14-12-2024 10:38
4732,view,1042,508,14-12-2024 11:25
4733,view,532,588,14-12-2024 14:44
4734,view,857,544,14-12-2024 14:56
4735,add_to_cart,857,544,14-12-2024 14:58
4736,checkout,857,544,14-12-2024 15:02
4737,view,997,534,14-12-2024 16:40
4738,view,199,524,14-12-2024 19:24
4739,view,128,547,14-12-2024 20:15
4740,view,665,503,14-12-2024 22:59
4741,view,648,505,14-12-2024 23:07
4742,view,1075,523,15-12-2024 02:36
4743,add_to_cart,1075,523,15-12-2024 02:38
4744,checkout,1075,523,15-12-2024 02:39
4745,payment,1075,523,15-12-2024 02:48
4746,order_placed,1075,523,15-12-2024 02:50
4747,view,870,517,15-12-2024 03:05
4748,view,512,542,15-12-2024 04:43
4749,view,682,595,15-12-2024 05:18
4750,view,329,589,15-12-2024 06:54
4751,view,668,573,15-12-2024 19:47
4752,view,1041,575,15-12-2024 20:21
4753,view,443,522,15-12-2024 23:58
4754,view,254,555,16-12-2024 03:54
4755,view,781,522,16-12-2024 09:36
4756,view,104,529,16-12-2024 09:39
4757,view,107,532,16-12-2024 09:54
4758,view,218,506,16-12-2024 14:48
4759,view,272,550,16-12-2024 19:17
4760,view,615,505,16-12-2024 19:31
4761,view,703,522,17-12-2024 00:58
4762,view,1003,525,17-12-2024 04:31
4763,view,710,600,17-12-2024 04:43
4764,view,279,579,17-12-2024 06:00
4765,view,910,514,17-12-2024 09:29
4766,view,562,566,17-12-2024 11:20
4767,add_to_cart,562,566,17-12-2024 11:23
4768,checkout,562,566,17-12-2024 11:27
4769,payment,562,566,17-12-2024 11:35
4770,order_placed,562,566,17-12-2024 11:35
4771,view,256,546,17-12-2024 13:39
4772,view,757,593,17-12-2024 19:06
4773,view,789,596,18-12-2024 01:26
4774,view,1008,576,18-12-2024 06:48
4775,add_to_cart,1008,576,18-12-2024 06:50
4776,checkout,1008,576,18-12-2024 06:52
4777,payment,1008,576,18-12-2024 07:00
4778,order_placed,1008,576,18-12-2024 07:01
4779,view,408,576,18-12-2024 10:07
4780,view,951,523,18-12-2024 10:24
4781,view,620,596,18-12-2024 11:42
4782,view,807,541,18-12-2024 21:06
4783,view,324,552,18-12-2024 23:59
4784,view,375,565,19-12-2024 00:00
4785,add_to_cart,375,565,19-12-2024 00:02
4786,view,709,502,19-12-2024 01:37
4787,view,170,517,19-12-2024 01:39
4788,view,1024,516,19-12-2024 02:06
4789,add_to_cart,1024,516,19-12-2024 02:08
4790,view,733,537,19-12-2024 05:22
4791,view,115,557,19-12-2024 06:31
4792,add_to_cart,115,557,19-12-2024 06:33
4793,view,474,524,19-12-2024 07:02
4794,view,715,594,19-12-2024 07:42
4795,view,1054,581,19-12-2024 08:46
4796,view,653,576,19-12-2024 09:38
4797,view,1064,532,19-12-2024 12:53
4798,view,763,529,19-12-2024 13:51
4799,view,900,503,19-12-2024 17:22
4800,view,959,549,19-12-2024 19:27
4801,add_to_cart,959,549,19-12-2024 19:28
4802,checkout,959,549,19-12-2024 19:30
4803,payment,959,549,19-12-2024 19:36
4804,order_placed,959,549,19-12-2024 19:37
4805,view,796,546,19-12-2024 20:52
4806,view,401,572,19-12-2024 23:06
4807,view,184,518,19-12-2024 23:09
4808,add_to_cart,184,518,19-12-2024 23:10
4809,checkout,184,518,19-12-2024 23:12
4810,view,598,575,19-12-2024 23:35
4811,add_to_cart,598,575,19-12-2024 23:37
4812,checkout,598,575,19-12-2024 23:38
4813,payment,598,575,19-12-2024 23:41
4814,order_placed,598,575,19-12-2024 23:43
4815,view,350,526,19-12-2024 23:43
4816,view,341,502,20-12-2024 00:04
4817,view,551,521,20-12-2024 01:00
4818,add_to_cart,551,521,20-12-2024 01:01
4819,view,1082,597,20-12-2024 04:30
4820,view,783,568,20-12-2024 05:39
4821,view,707,542,20-12-2024 07:07
4822,view,741,592,20-12-2024 12:00
4823,view,815,516,20-12-2024 12:06
4824,view,821,504,20-12-2024 12:49
4825,view,225,531,20-12-2024 13:57
4826,view,878,527,20-12-2024 14:01
4827,add_to_cart,878,527,20-12-2024 14:03
4828,checkout,878,527,20-12-2024 14:06
4829,view,679,520,20-12-2024 16:01
4830,view,715,590,20-12-2024 16:46
4831,view,660,582,20-12-2024 17:09
4832,view,546,561,20-12-2024 19:20
4833,view,491,543,20-12-2024 20:35
4834,view,825,510,20-12-2024 20:47
4835,add_to_cart,253,540,21-12-2024 05:16
4836,view,253,540,21-12-2024 05:16
4837,view,840,592,21-12-2024 05:22
4838,view,882,538,21-12-2024 05:31
4839,view,345,515,21-12-2024 22:54
4840,view,927,586,21-12-2024 23:07
4841,view,1015,600,22-12-2024 00:58
4842,add_to_cart,1015,600,22-12-2024 01:00
4843,view,114,520,22-12-2024 01:55
4844,view,971,553,22-12-2024 05:56
4845,view,245,554,22-12-2024 07:58
4846,view,378,521,22-12-2024 10:21
4847,add_to_cart,845,536,22-12-2024 13:04
4848,view,845,536,22-12-2024 13:04
4849,checkout,845,536,22-12-2024 13:08
4850,view,834,577,22-12-2024 13:21
4851,view,436,518,22-12-2024 18:42
4852,view,1077,543,22-12-2024 19:26
4853,view,433,559,22-12-2024 22:02
4854,view,1020,528,22-12-2024 22:29
4855,view,800,511,23-12-2024 00:03
4856,add_to_cart,800,511,23-12-2024 00:03
4857,view,596,517,23-12-2024 05:06
4858,view,937,514,23-12-2024 10:08
4859,view,779,549,23-12-2024 11:50
4860,view,145,560,23-12-2024 16:52
4861,add_to_cart,145,560,23-12-2024 16:54
4862,view,915,559,23-12-2024 17:17
4863,view,254,522,23-12-2024 18:33
4864,view,762,589,23-12-2024 21:26
4865,view,279,552,24-12-2024 03:58
4866,view,528,552,24-12-2024 03:58
4867,view,1030,583,24-12-2024 04:46
4868,view,621,562,24-12-2024 04:52
4869,view,680,533,24-12-2024 10:11
4870,add_to_cart,680,533,24-12-2024 10:13
4871,checkout,680,533,24-12-2024 10:15
4872,payment,680,533,24-12-2024 10:21
4873,order_placed,680,533,24-12-2024 10:22
4874,view,963,571,24-12-2024 10:23
4875,add_to_cart,963,571,24-12-2024 10:24
4876,view,659,574,24-12-2024 10:54
4877,view,866,568,24-12-2024 12:14
4878,view,735,525,24-12-2024 13:56
4879,add_to_cart,735,525,24-12-2024 13:58
4880,checkout,735,525,24-12-2024 14:02
4881,payment,735,525,24-12-2024 14:10
4882,order_placed,735,525,24-12-2024 14:12
4883,view,681,567,24-12-2024 14:31
4884,view,503,587,24-12-2024 17:30
4885,view,303,549,24-12-2024 17:34
4886,view,931,599,24-12-2024 18:02
4887,view,711,542,24-12-2024 18:27
4888,view,277,514,24-12-2024 19:57
4889,view,486,568,24-12-2024 22:12
4890,view,553,537,25-12-2024 00:33
4891,view,1057,546,25-12-2024 00:52
4892,view,760,513,25-12-2024 03:48
4893,view,293,537,25-12-2024 04:18
4894,add_to_cart,293,537,25-12-2024 04:19
4895,checkout,293,537,25-12-2024 04:20
4896,payment,293,537,25-12-2024 04:22
4897,order_placed,293,537,25-12-2024 04:23
4898,view,574,526,25-12-2024 05:46
4899,view,997,550,25-12-2024 07:28
4900,view,548,590,25-12-2024 08:50
4901,view,213,552,25-12-2024 11:58
4902,view,466,534,25-12-2024 12:53
4903,view,536,582,25-12-2024 16:17
4904,view,1088,507,25-12-2024 17:33
4905,view,215,539,25-12-2024 20:13
4906,add_to_cart,215,539,25-12-2024 20:14
4907,checkout,215,539,25-12-2024 20:15
4908,payment,215,539,25-12-2024 20:22
4909,order_placed,215,539,25-12-2024 20:23
4910,view,324,510,25-12-2024 20:48
4911,view,706,551,26-12-2024 00:11
4912,view,317,523,26-12-2024 01:28
4913,view,903,528,26-12-2024 02:22
4914,view,1047,539,26-12-2024 03:37
4915,view,825,592,26-12-2024 08:07
4916,view,979,547,26-12-2024 08:23
4917,view,790,501,26-12-2024 08:34
4918,view,624,579,26-12-2024 21:03
4919,view,422,588,26-12-2024 21:26
4920,view,415,546,26-12-2024 21:26
4921,view,880,531,27-12-2024 00:36
4922,view,102,518,27-12-2024 00:56
4923,view,312,560,27-12-2024 01:49
4924,view,450,530,27-12-2024 01:55
4925,view,689,575,27-12-2024 02:47
4926,view,372,528,27-12-2024 06:23
4927,view,1027,596,27-12-2024 11:57
4928,view,844,551,27-12-2024 12:12
4929,add_to_cart,844,551,27-12-2024 12:14
4930,view,149,547,27-12-2024 12:20
4931,view,899,567,27-12-2024 18:05
4932,view,483,563,27-12-2024 22:38
4933,view,533,557,27-12-2024 22:44
4934,view,235,525,27-12-2024 23:44
4935,view,440,534,28-12-2024 00:03
4936,view,873,548,28-12-2024 02:49
4937,view,607,533,28-12-2024 04:18
4938,view,645,514,28-12-2024 06:03
4939,view,338,503,28-12-2024 07:08
4940,view,607,536,28-12-2024 08:59
4941,view,824,589,28-12-2024 09:29
4942,view,255,576,28-12-2024 13:05
4943,view,136,600,28-12-2024 15:04
4944,view,345,593,28-12-2024 15:13
4945,add_to_cart,958,580,28-12-2024 15:21
4946,view,958,580,28-12-2024 15:21
4947,checkout,958,580,28-12-2024 15:22
4948,view,869,582,28-12-2024 19:02
4949,view,1081,525,28-12-2024 21:49
4950,view,676,566,28-12-2024 22:48
4951,view,148,566,29-12-2024 00:01
4952,view,269,514,29-12-2024 03:32
4953,view,352,526,29-12-2024 04:52
4954,view,642,518,29-12-2024 05:49
4955,view,548,544,29-12-2024 08:36
4956,view,1067,538,29-12-2024 09:13
4957,add_to_cart,1067,538,29-12-2024 09:15
4958,checkout,1067,538,29-12-2024 09:16
4959,payment,1067,538,29-12-2024 09:22
4960,order_placed,1067,538,29-12-2024 09:23
4961,view,563,544,29-12-2024 11:27
4962,view,157,555,29-12-2024 12:41
4963,view,866,537,29-12-2024 13:30
4964,add_to_cart,866,537,29-12-2024 13:30
4965,checkout,866,537,29-12-2024 13:33
4966,payment,866,537,29-12-2024 13:38
4967,order_placed,866,537,29-12-2024 13:38
4968,view,344,593,29-12-2024 19:13
4969,add_to_cart,344,593,29-12-2024 19:14
4970,checkout,344,593,29-12-2024 19:18
4971,payment,344,593,29-12-2024 19:27
4972,view,810,551,29-12-2024 21:31
4973,view,877,600,29-12-2024 22:26
4974,view,249,575,30-12-2024 00:34
4975,add_to_cart,249,575,30-12-2024 00:34
4976,checkout,249,575,30-12-2024 00:37
4977,payment,249,575,30-12-2024 00:39
4978,order_placed,249,575,30-12-2024 00:41
4979,view,998,520,30-12-2024 05:26
4980,view,521,540,30-12-2024 11:52
4981,view,623,577,30-12-2024 13:37
4982,view,610,588,30-12-2024 18:22
4983,view,785,537,30-12-2024 21:49
4984,view,775,597,30-12-2024 22:16
4985,view,864,546,30-12-2024 22:53
